default_len,w_e_len,s_n_len,stop_generation_time,w_e_straight_flow,w_e_right_flow,s_n_straight_flow,s_n_left_flow,w_e_speed,s_n_speed,w_e_green_time,s_n_green_time,yellow_time,simulation_duration,loaded_900,inserted_900,running_900,waiting_900,ended_900,halting_900,stopped_900,meanWaitingTime_900,meanTravelTime900,meanSpeed_900,loaded_1800,inserted_1800,running_1800,waiting_1800,ended_1800,halting_1800,stopped_1800,meanWaitingTime_1800,meanTravelTime1800,meanSpeed_1800,loaded_2700,inserted_2700,running_2700,waiting_2700,ended_2700,halting_2700,stopped_2700,meanWaitingTime_2700,meanTravelTime2700,meanSpeed_2700,loaded_3600,inserted_3600,running_3600,waiting_3600,ended_3600,halting_3600,stopped_3600,meanWaitingTime_3600,meanTravelTime3600,meanSpeed_3600
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,10,3,3601,52.0,52.0,1.0,0.0,51.0,0.0,0.0,0.6,27.35,2.48
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,27.38,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,27.38,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,27.38,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,30,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.63,30.0,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,30.42,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,30.42,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,30.42,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,60,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.62,39.36,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,40.38,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,40.38,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,40.38,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,90,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.6,57.12,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,59.04,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,59.04,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,59.04,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,120,3,3601,52.0,48.0,5.0,4.0,43.0,5.0,0.0,21.06,93.56,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,32.96,117.42,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,32.96,117.42,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,32.96,117.42,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,10,240,3,3601,52.0,40.0,5.0,12.0,35.0,5.0,0.0,49.15,105.46,0.0
,52.0,50.0,6.0,2.0,44.0,0.0,0.0,178.1,172.11,3.14
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,207.65,215.06,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,207.65,215.06,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,10,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.58,30.33,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,30.52,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,30.52,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,30.52,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,30,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.58,30.98,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,31.46,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,31.46,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,31.46,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,60,3,3601,52.0,52.0,1.0,0.0,51.0,0.0,0.0,0.6,35.61,2.43
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,35.5,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,35.5,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,35.5,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,90,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.63,42.29,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,42.4,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,42.4,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,42.4,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,120,3,3601,52.0,52.0,3.0,0.0,49.0,3.0,0.0,0.6,44.41,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,48.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,48.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,48.19,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,30,240,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,6.23,68.0,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,6.23,71.23,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,6.23,71.23,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,6.23,71.23,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,10,3,3601,52.0,52.0,2.0,0.0,50.0,0.0,0.0,0.6,37.88,0.59
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,38.46,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,38.46,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,38.46,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,30,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.62,35.24,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,35.71,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,35.71,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,35.71,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.6,40.47,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,41.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,41.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,41.19,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,90,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.62,42.5,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,44.29,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,44.29,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,44.29,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,120,3,3601,52.0,52.0,3.0,0.0,49.0,3.0,0.0,0.6,46.88,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,50.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,50.19,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,50.19,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,60,240,3,3601,52.0,50.0,5.0,2.0,45.0,5.0,0.0,5.06,63.67,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,7.38,74.96,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,7.38,74.96,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,7.38,74.96,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,10,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.6,51.7,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.37,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.37,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.37,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,30,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.62,45.51,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,46.73,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,46.73,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,46.73,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.6,45.14,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,45.58,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,45.58,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,45.58,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,90,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.62,49.46,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,50.77,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,50.77,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.62,50.77,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,120,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.63,51.18,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,51.9,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,51.9,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,51.9,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,90,240,3,3601,52.0,52.0,4.0,0.0,48.0,4.0,0.0,3.06,64.12,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.06,74.88,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.06,74.88,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.06,74.88,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,10,3,3601,52.0,49.0,5.0,3.0,44.0,5.0,0.0,10.2,85.82,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,15.96,109.79,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,15.96,109.79,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,15.96,109.79,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,30,3,3601,52.0,52.0,3.0,0.0,49.0,3.0,0.0,0.63,47.37,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,49.13,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,49.13,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.63,49.13,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.6,53.14,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.31,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.31,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.31,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,90,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.6,52.31,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.6,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.6,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.6,53.6,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,120,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.58,59.73,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,60.81,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,60.81,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.58,60.81,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,120,240,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,4.21,74.98,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.21,77.96,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.21,77.96,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.21,77.96,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,10,3,3601,52.0,40.0,5.0,12.0,35.0,5.0,0.0,46.17,103.29,0.0
,52.0,50.0,5.0,2.0,45.0,5.0,0.0,188.28,189.42,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,226.54,228.79,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,226.54,228.79,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,30,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,9.15,72.34,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.15,78.21,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.15,78.21,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.15,78.21,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,9.87,74.96,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.87,74.48,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.87,74.48,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.87,74.48,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,90,3,3601,52.0,50.0,5.0,2.0,45.0,5.0,0.0,5.82,64.64,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.02,75.65,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.02,75.65,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.02,75.65,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,120,3,3601,52.0,51.0,5.0,1.0,46.0,5.0,0.0,7.29,73.2,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.08,86.67,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.08,86.67,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.08,86.67,-1.0
100,50,50,900,10.0,90.0,10.0,90.0,15,15,240,240,3,3601,52.0,51.0,5.0,1.0,46.0,5.0,0.0,9.0,76.59,0.0
